TALYBONT (ABERCLYDACH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4184,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,3.28,7.43,7.25,8.44,7.20,10.68,1.81,12.00,
February,,,,12.10,0.68,10.30,4.09,-999.00,6.11,1.36,0.54,
March,,,,1.62,2.30,0.92,1.13,5.81,5.75,0.88,3.77,
April,,,,4.08,5.55,4.08,3.76,1.70,1.46,0.49,4.99,
May,,,,2.78,4.47,5.70,3.18,1.74,0.84,5.32,1.89,
June,,,,0.57,2.27,0.00,3.73,3.73,4.42,2.70,2.40,
July,,,,2.72,6.10,2.59,2.78,4.05,3.39,3.61,4.47,
August,,,,3.65,4.03,4.54,3.65,8.25,4.23,1.47,4.55,
September,,,,3.84,8.05,4.11,1.36,5.73,1.64,2.49,5.19,
October,,,,9.12,6.58,7.57,4.97,5.23,10.47,7.96,6.35,
November,,,,4.49,4.04,3.52,13.95,3.76,10.65,16.88,6.69,
December,,,,3.25,10.02,5.70,0.17,3.39,5.08,16.09,6.07,
Total,,,,51.50,61.52,56.28,51.21,56.26,64.72,61.06,58.91,
Calc annual,0.00,0.00,0.00,51.50,61.52,56.28,51.21,50.59,64.72,61.06,58.91,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,5.67,0.00,0.00,0.00,
