CAMERTON COURT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6865,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.19,1.59,,,,,,,,,,
February,5.66,2.16,,,,,,,,,,
March,1.36,4.02,,,,,,,,,,
April,3.03,1.48,,,,,,,,,,
May,1.93,1.45,,,,,,,,,,
June,5.32,1.57,,,,,,,,,,
July,3.40,0.00,,,,,,,,,,
August,5.98,1.76,,,,,,,,,,
September,0.30,1.39,,,,,,,,,,
October,4.88,3.20,,,,,,,,,,
November,6.29,5.28,,,,,,,,,,
December,8.57,9.12,,,,,,,,,,
Total,50.91,33.02,,,,,,,,,,
Calc annual,50.91,33.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
