"SOUTHWELL ELMFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2620,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.11,3.59,2.69,1.29,2.36,0.62,2.28,1.62,3.60,,
February,,1.22,1.46,0.77,1.11,2.55,3.74,0.74,1.79,2.22,,
March,,1.56,2.20,3.32,2.31,0.67,3.15,1.58,0.95,3.92,,
April,,0.70,0.19,2.50,0.96,0.65,1.60,1.26,1.42,1.52,,
May,2.47,1.32,2.11,2.04,1.65,1.76,2.35,1.65,1.97,1.76,,
June,1.44,2.50,4.71,0.50,2.18,1.58,1.92,1.39,0.57,0.64,,
July,2.22,0.04,3.15,0.50,2.39,5.01,1.70,1.21,2.40,2.54,,
August,3.38,2.22,4.83,1.68,2.10,2.36,2.17,4.75,1.76,2.64,,
September,0.55,1.18,0.95,1.42,0.65,0.91,1.10,1.22,4.02,1.89,,
October,1.60,1.96,2.33,4.98,2.14,1.31,1.85,3.04,1.22,2.25,,
November,3.79,2.16,2.10,1.80,2.96,2.41,2.80,0.84,1.73,1.66,,
December,3.94,3.76,3.02,0.71,4.53,4.87,2.30,0.66,2.82,3.63,,
Total,,19.73,30.64,22.91,24.27,26.44,25.30,20.62,22.27,28.27,,
Calc annual,19.39,19.73,30.64,22.91,24.27,26.44,25.30,20.62,22.27,28.27,,
Difference,NaN,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
