"WANDLE RD. CROYDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4168,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.40,1.61,,,,,,,,,,
February,2.61,2.95,,,,,,,,,,
March,0.55,1.40,,,,,,,,,,
April,1.78,0.42,,,,,,,,,,
May,0.34,0.86,,,,,,,,,,
June,3.34,1.67,,,,,,,,,,
July,2.80,1.64,,,,,,,,,,
August,0.43,3.88,,,,,,,,,,
September,4.59,1.88,,,,,,,,,,
October,7.77,2.38,,,,,,,,,,
November,2.21,,,,,,,,,,,
December,2.81,,,,,,,,,,,
Total,29.63,,,,,,,,,,,
Calc annual,29.63,18.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
