"STOWMARKET BACTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4680,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.51,2.15,1.44,1.80,0.98,2.05,,
February,,,,,1.57,0.35,0.82,2.18,0.95,1.16,,
March,,,,,0.88,1.75,2.99,2.35,1.83,1.30,,
April,,,,,2.25,1.47,0.83,2.12,1.04,2.28,,
May,,,,,2.49,0.70,0.62,0.97,2.61,1.93,,
June,,,,,2.18,0.48,1.98,2.17,3.13,1.19,,
July,,,,,3.34,3.86,0.66,0.56,1.50,1.80,,
August,,,,,2.18,3.15,1.95,1.74,1.75,1.00,,
September,,,,,1.32,0.64,4.06,2.98,0.19,3.54,,
October,,,,1.99,2.53,2.39,2.62,0.71,2.02,1.66,,
November,,,,3.10,2.92,2.12,1.25,1.16,2.57,3.02,,
December,,,,2.05,1.91,1.94,2.78,1.42,2.47,1.31,,
Total,,,,,25.08,21.00,22.00,20.16,21.04,22.24,,
Calc annual,0.00,0.00,0.00,7.14,25.08,21.00,22.00,20.16,21.04,22.24,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
