"CAMBRIDGE HERSCHEL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4827,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.93,1.96,1.23,2.74,0.85,1.31,2.19,3.75,,
February,,,0.87,0.58,1.05,1.70,3.64,0.52,0.85,3.07,,
March,,,2.12,1.41,3.02,1.15,3.19,1.61,0.70,2.18,,
April,,,0.13,1.38,0.64,0.74,1.19,1.50,3.52,2.27,,
May,,,1.20,1.52,0.96,1.57,1.58,1.21,2.36,0.21,,
June,,,2.58,1.84,2.02,1.62,1.53,1.77,0.99,1.24,,
July,,,1.81,1.07,1.44,3.48,1.95,4.80,2.35,2.93,,
August,,,6.72,1.40,1.75,2.79,2.42,3.04,0.75,2.23,,
September,,,1.74,1.78,0.82,1.26,0.97,1.55,1.46,0.60,,
October,,,1.71,2.56,2.10,0.75,1.48,3.20,1.25,0.43,,
November,,,1.69,1.48,2.30,1.96,2.58,1.16,1.99,1.35,,
December,,,1.86,0.81,5.24,3.28,2.04,0.60,1.85,3.44,,
Total,,,25.36,17.79,22.57,23.04,23.42,22.27,25.26,23.70,,
Calc annual,0.00,0.00,25.36,17.79,22.57,23.04,23.42,22.27,20.26,23.70,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,5.00,-0.00,,
