"ELSTREE ALDENHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.22,2.14,0.60,1.38,2.56,2.08,0.84,1.42,0.72,2.82,,
February,0.86,0.10,1.18,2.84,1.74,0.16,0.50,1.70,1.22,2.24,,
March,1.92,1.14,1.12,0.48,2.00,1.76,3.62,2.48,1.04,0.78,,
April,1.28,0.84,0.64,0.10,2.36,1.40,0.58,1.58,1.24,2.76,,
May,1.28,2.46,1.00,0.40,1.70,0.26,0.10,1.14,2.82,1.78,,
June,2.46,0.78,1.50,0.62,1.84,0.34,2.18,2.30,1.50,2.12,,
July,3.70,2.02,1.64,2.44,2.30,5.24,0.96,1.16,0.64,2.42,,
August,1.68,3.68,3.66,2.34,3.50,3.08,3.16,4.12,1.42,0.88,,
September,0.70,1.28,2.52,1.32,1.38,0.72,6.02,2.12,0.54,2.24,,
October,1.34,6.28,3.04,3.88,2.08,2.78,2.74,0.96,3.32,2.78,,
November,1.88,2.34,2.14,1.86,3.86,4.34,1.34,1.08,2.54,4.26,,
December,0.26,3.98,1.06,2.20,2.16,2.14,3.50,3.20,2.40,1.56,,
Total,19.58,27.04,20.10,19.86,27.48,24.30,25.54,23.26,19.40,26.64,,
Calc annual,19.58,27.04,20.10,19.86,27.48,24.30,25.54,23.26,19.40,26.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
