"CAWDALE BECK HOWE GRAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3683,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.06,7.29,4.12,5.14,5.61,5.23,7.72,5.58,8.62,1.45,13.28,
February,7.64,0.24,5.19,7.28,0.82,8.45,4.92,2.57,3.55,1.10,0.56,
March,11.40,7.57,3.86,3.46,1.37,1.97,1.32,5.00,6.75,0.46,4.72,
April,6.72,1.09,4.13,3.45,2.78,4.98,3.04,2.48,1.40,1.87,2.52,
May,8.93,3.91,1.51,3.24,5.59,5.65,2.61,2.02,1.35,4.75,5.57,
June,1.95,0.30,2.58,1.78,1.93,0.20,5.11,4.03,5.05,1.90,2.98,
July,7.92,2.54,6.40,2.86,5.45,1.74,3.65,4.90,3.60,6.35,4.78,
August,3.95,6.94,3.81,11.46,3.88,4.48,5.01,8.98,7.05,6.06,11.59,
September,3.10,1.70,4.67,6.84,7.57,4.07,4.85,6.53,2.68,2.60,4.30,
October,2.91,2.15,2.29,12.06,5.58,6.36,3.96,8.00,14.78,8.24,12.24,
November,7.10,2.26,3.18,6.23,3.65,1.92,7.47,4.15,10.97,14.60,6.43,
December,6.99,5.64,11.88,5.76,14.20,5.37,0.83,1.60,4.82,14.50,7.20,
Total,77.67,41.63,53.62,69.56,58.43,50.42,50.49,55.84,70.62,63.88,76.17,
Calc annual,77.67,41.63,53.62,69.56,58.43,50.42,50.49,55.84,70.62,63.88,76.17,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
