"NEW ROSS LONGRAIGUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6065,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.33,2.04,1.33,4.25,5.88,4.41,1.62,3.47,4.27,5.70,,
February,1.91,0.40,5.16,3.11,1.64,1.42,2.63,2.60,1.53,4.31,,
March,3.39,0.99,1.36,1.11,2.33,3.28,2.64,5.48,0.58,1.64,,
April,1.76,2.47,1.40,0.53,3.93,2.55,0.55,4.79,5.36,2.91,,
May,3.00,3.76,3.44,0.91,2.13,0.56,0.03,1.59,2.76,3.53,,
June,3.33,2.82,2.33,2.00,2.50,1.72,2.39,3.33,3.29,2.08,,
July,2.41,1.33,3.81,1.98,4.73,4.70,5.37,2.39,2.26,3.20,,
August,2.20,6.74,5.21,4.64,3.47,5.23,1.22,4.65,4.20,2.17,,
September,1.86,3.81,3.72,1.20,0.79,1.89,5.78,3.19,2.61,1.50,,
October,1.96,6.96,3.20,2.14,4.75,2.38,3.34,3.59,5.10,2.67,,
November,4.39,5.60,4.18,2.58,5.92,5.62,1.18,5.69,3.40,3.37,,
December,3.18,6.52,2.42,4.13,3.68,6.46,9.25,5.78,3.30,6.97,,
Total,34.72,43.44,37.56,28.58,41.75,40.22,36.00,46.55,38.66,40.05,,
Calc annual,34.72,43.44,37.56,28.58,41.75,40.22,36.00,46.55,38.66,40.05,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
