RADCLIFFE-ON-TRENT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7225,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.86,1.93,0.77,2.53,,
February,,,,,,,0.50,3.23,0.71,1.31,,
March,,,,,,,2.44,2.12,1.26,0.66,,
April,,,,,,,0.97,1.48,1.62,2.47,,
May,,,,,,,0.56,1.67,2.13,3.31,,
June,,,,,,,1.96,2.34,1.75,0.98,,
July,,,,,,,2.71,0.48,1.11,2.01,,
August,,,,,,,1.30,3.74,2.44,0.62,,
September,,,,,,,3.82,2.00,0.34,2.47,,
October,,,,,,,2.84,1.00,2.34,3.01,,
November,,,,,,,1.30,1.16,2.14,1.14,,
December,,,,,,,2.87,2.63,1.71,2.13,,
Total,,,,,,,22.13,23.78,18.32,22.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.13,23.78,18.32,22.64,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
