"HOLMBRIDGE YATEHOLME FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.90,4.00,6.30,5.60,5.50,,,,,,,
February,7.80,10.50,2.50,2.40,4.40,,,,,,,
March,1.20,4.30,7.60,8.70,7.60,,,,,,,
April,5.30,4.40,2.20,5.50,1.90,,,,,,,
May,5.00,2.10,4.70,3.30,3.10,,,,,,,
June,4.00,4.50,4.80,3.90,4.60,,,,,,,
July,5.40,0.30,6.80,1.40,3.90,,,,,,,
August,7.30,4.70,9.40,2.00,3.80,,,,,,,
September,0.40,4.00,3.30,2.90,3.40,,,,,,,
October,4.50,5.40,6.00,4.80,3.70,,,,,,,
November,6.30,8.10,5.60,5.90,8.70,,,,,,,
December,8.20,9.10,10.00,5.50,10.30,,,,,,,
Total,64.30,61.40,69.20,51.90,60.90,,,,,,,
Calc annual,64.30,61.40,69.20,51.90,60.90,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
