UPWEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6713,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.81,2.10,7.17,4.26,,,,,,,,
February,2.58,2.00,2.88,2.38,,,,,,,,
March,1.64,1.94,3.21,4.46,,,,,,,,
April,0.55,5.44,2.95,0.66,,,,,,,,
May,1.29,0.93,2.06,1.20,,,,,,,,
June,0.51,3.63,4.10,,,,,,,,,
July,0.85,3.42,4.02,,,,,,,,,
August,1.75,1.55,1.25,,,,,,,,,
September,1.28,6.14,2.31,,,,,,,,,
October,4.03,2.90,7.00,,,,,,,,,
November,1.80,1.75,5.60,,,,,,,,,
December,4.13,2.61,5.79,,,,,,,,,
Total,22.22,34.41,48.34,,,,,,,,,
Calc annual,22.22,34.41,48.34,12.96,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
