IPSDEN (THE VICARAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1077/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.65,2.18,5.43,1.30,0.60,,
February,,,,,,2.07,1.34,0.73,1.15,4.35,,
March,,,,,,0.91,4.47,0.64,1.49,0.84,,
April,,,,,,1.66,2.05,1.50,1.15,1.69,,
May,,,,,,4.51,1.83,3.85,1.72,3.09,,
June,,,,,,2.16,0.83,1.72,0.29,2.25,,
July,,,,,,1.10,2.36,0.94,1.48,3.86,,
August,,,,,,3.76,0.46,3.01,0.83,2.58,,
September,,,,,,3.86,1.03,2.42,1.67,2.92,,
October,,,,,,0.92,0.42,2.28,6.85,0.51,,
November,,,,,,4.96,1.19,1.71,2.78,4.52,,
December,,,,,,2.16,2.38,3.46,1.22,1.12,,
Total,,,,,,29.72,20.54,27.69,21.93,28.33,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.72,20.54,27.69,21.93,28.33,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,-0.00,,
