"MALIN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.94,1.61,1.71,1.78,2.82,0.88,2.69,1.07,2.23,3.95,,
February,0.70,0.30,1.41,2.63,4.20,0.38,2.19,2.38,3.98,1.07,,
March,2.16,1.75,0.42,1.33,1.87,2.49,4.69,3.36,1.60,2.08,,
April,1.53,0.69,1.31,1.16,1.38,1.75,2.33,1.65,2.36,4.04,,
May,1.15,2.05,5.40,1.22,1.86,1.24,1.15,2.51,3.37,2.07,,
June,3.34,1.08,3.61,1.40,1.62,1.63,3.75,5.31,1.87,1.80,,
July,3.07,1.75,2.70,5.23,3.25,3.47,4.33,2.52,0.93,1.20,,
August,3.09,4.32,3.78,4.19,2.29,4.34,3.36,3.07,3.07,0.76,,
September,5.65,3.16,3.90,4.18,0.24,1.01,5.42,3.15,2.80,5.04,,
October,2.69,3.06,3.08,4.31,1.72,6.10,4.62,2.18,2.83,2.22,,
November,5.15,2.83,3.79,2.02,3.04,3.56,0.86,1.68,4.09,2.03,,
December,1.18,3.71,2.03,3.13,2.25,4.80,2.87,3.91,4.74,2.55,,
Total,33.65,26.31,33.14,32.58,26.54,31.65,38.26,32.79,33.87,28.81,,
Calc annual,33.65,26.31,33.14,32.58,26.54,31.65,38.26,32.79,33.87,28.81,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
