"AXMINSTER LEA COMBE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1819,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.76,1.52,6.16,,0.66,,,,,7.01,,
February,4.27,1.95,4.27,,4.19,,,,,5.88,,
March,1.00,3.15,6.50,,4.85,,,,,5.30,,
April,2.38,2.12,0.19,,1.15,,,,,2.49,,
May,2.63,1.33,2.63,1.80,2.12,,,,,1.26,,
June,2.62,1.86,4.34,0.63,1.93,,,,,0.89,,
July,3.70,0.23,3.33,0.31,6.41,,,,,1.91,,
August,4.26,0.59,7.27,3.12,3.31,,,,,4.36,,
September,0.35,1.24,1.51,2.60,2.88,,,,,2.03,,
October,5.45,3.78,4.09,4.71,4.35,,,,,2.07,,
November,5.23,4.89,1.85,4.24,3.43,,,,,2.80,,
December,7.95,10.72,4.71,1.64,7.17,,,,,5.98,,
Total,43.60,33.38,46.85,,42.45,,,,,41.98,,
Calc annual,43.60,33.38,46.85,19.05,42.45,0.00,0.00,0.00,0.00,41.98,,
Difference,0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,-0.00,,
