"COBHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR219,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,2.12,1.21,1.25,0.63,3.99,0.66,2.03,2.36,0.26,1.54,,
February,0.95,2.54,0.29,4.37,0.45,2.83,1.90,2.43,1.84,1.16,,
March,0.24,2.49,1.49,1.20,0.65,2.24,3.56,0.74,0.97,1.36,,
April,2.57,2.25,1.62,2.37,0.58,0.95,3.11,0.87,0.86,0.84,,
May,3.04,2.94,1.82,0.60,1.30,2.52,0.94,1.03,0.61,1.13,,
June,3.17,1.27,2.12,2.55,1.90,2.36,1.54,1.06,2.77,2.10,,
July,1.86,2.71,0.60,1.24,5.51,0.30,2.04,1.64,1.44,3.61,,
August,3.35,1.45,2.95,1.47,3.62,1.16,1.56,2.76,1.09,1.62,,
September,3.14,4.17,0.57,2.27,0.82,4.64,2.66,1.06,2.60,5.35,,
October,0.75,4.28,3.30,1.96,0.24,4.70,4.39,1.82,2.16,1.84,,
November,3.10,1.44,1.81,2.49,1.97,1.85,3.09,1.40,3.46,3.97,,
December,1.50,3.48,1.37,3.62,0.80,0.29,1.86,1.34,1.63,2.83,,
Total,25.79,30.23,19.19,24.77,21.83,24.50,28.68,18.51,19.69,27.35,,
Calc annual,25.79,30.23,19.19,24.77,21.83,24.50,28.68,18.51,19.69,27.35,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
