"COBHAM, SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR219,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.65,0.31,1.82,2.65,0.83,2.73,3.30,,,,,
February,0.78,2.03,0.67,0.60,0.85,2.00,3.94,,,,,
March,2.29,2.04,3.27,0.55,3.14,0.84,1.68,,,,,
April,1.75,0.82,1.83,0.41,0.95,0.39,1.99,,,,,
May,3.10,1.14,3.66,1.66,1.34,2.90,1.59,,,,,
June,6.82,3.89,1.90,3.10,1.19,1.76,2.89,,,,,
July,1.67,1.92,1.43,0.94,0.45,2.15,1.26,,,,,
August,3.55,0.53,3.01,2.12,1.25,4.53,2.17,,,,,
September,3.00,1.54,1.93,2.87,2.83,0.19,3.73,,,,,
October,1.49,0.89,3.78,2.25,1.73,6.47,1.11,,,,,
November,2.35,4.47,1.36,1.94,2.50,2.42,1.48,,,,,
December,2.12,1.19,1.60,1.42,0.72,1.17,1.66,,,,,
Total,31.57,20.77,26.26,20.51,17.78,27.55,26.80,24.29,26.26,,,
Calc annual,31.57,20.77,26.26,20.51,17.78,27.55,26.80,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,24.29,26.26,NaN,,
