"LERWICK, FORT CHARLOTTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5830,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.60,4.98,6.05,4.76,10.78,2.88,4.24,,,
February,,,3.83,3.04,4.25,4.53,3.93,2.36,4.72,,,
March,,,3.53,5.50,6.02,3.75,4.49,4.90,2.10,,,
April,,,4.10,2.54,2.58,3.31,2.98,2.69,1.66,,,
May,,2.21,4.80,2.75,2.73,1.46,5.42,1.70,,,,
June,,2.75,1.73,1.66,1.07,1.22,2.68,1.81,,,,
July,,1.69,2.38,0.36,2.40,3.70,2.73,1.83,,,,
August,,3.32,3.97,1.26,1.85,2.32,0.92,2.66,,,,
September,,3.30,1.80,2.09,3.44,1.34,2.23,8.07,,,,
October,,1.82,5.56,2.95,2.23,1.73,8.40,10.12,,,,
November,,5.46,5.37,7.34,6.31,4.13,6.80,7.85,,,,
December,,7.61,6.48,5.66,6.03,5.35,5.95,5.43,,,,
Total,,,47.15,40.13,44.96,37.60,57.31,52.30,,,,
Calc annual,0.00,28.16,47.15,40.13,44.96,37.60,57.31,52.30,12.72,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
