"GOODWOOD GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,430,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,3.64,,1.09,1.80,3.46,0.28,1.62,,,,,
February,0.10,,1.85,0.47,1.48,1.16,0.87,,,,,
March,1.44,,0.79,0.10,1.52,1.10,1.47,,,,,
April,2.66,,0.23,1.42,0.31,2.02,0.28,,,,,
May,2.44,,1.97,0.46,0.66,0.55,0.97,,,,,
June,1.71,,3.06,3.26,0.07,2.36,0.93,,,,,
July,0.02,,2.57,0.06,3.34,1.60,3.50,,,,,
August,1.92,,0.55,0.32,1.88,1.08,1.12,,,,,
September,3.74,,1.04,0.28,0.00,2.53,2.03,,,,,
October,2.83,,2.57,0.80,2.55,1.71,2.32,,,,,
November,4.42,,1.76,4.71,5.18,1.11,2.19,,,,,
December,2.47,,1.86,5.24,0.88,2.95,3.41,,,,,
Total,27.39,,19.34,18.92,21.33,18.45,20.71,,,,,
Calc annual,27.39,0.00,19.34,18.92,21.33,18.45,20.71,0.00,0.00,0.00,,
Difference,0.00,NaN,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
