"WAKEFIELD SOWOOD HOUSE, OSSETT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6035,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.01,1.74,3.01,0.66,2.54,1.87,3.17,,
February,,,,2.58,2.72,0.01,0.71,2.93,1.07,1.24,,
March,,,,0.57,1.20,0.71,3.20,1.75,1.88,1.12,,
April,,,,0.68,2.71,1.94,0.97,1.96,2.58,2.10,,
May,,,,2.02,1.18,0.52,0.53,0.68,2.09,3.33,,
June,,,,1.38,2.11,3.36,4.04,1.43,1.35,1.59,,
July,,,,3.30,4.32,5.35,0.85,0.26,0.95,2.07,,
August,,,,1.68,2.31,1.30,1.48,2.37,3.27,0.89,,
September,,,,1.00,0.50,0.88,4.66,1.93,0.29,3.49,,
October,,,,1.67,3.73,2.27,3.76,1.44,3.25,1.99,,
November,,,,1.16,1.07,3.15,1.39,1.72,1.96,1.07,,
December,,,,2.95,0.94,1.97,2.34,2.36,2.18,2.51,,
Total,,,,20.00,24.53,24.47,24.59,21.37,22.74,24.57,,
Calc annual,0.00,0.00,0.00,20.00,24.53,24.47,24.59,21.37,22.74,24.57,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
