"WIMBORNE, WEST BORO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8754,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.49,,,,,,,,,
February,,,2.30,,,,,,,,,
March,,,0.82,,,,,,,,,
April,,,5.31,,,,,,,,,
May,,,2.07,,,,,,,,,
June,,,3.93,,,,,,,,,
July,,,5.65,,,,,,,,,
August,,,1.53,,,,,,,,,
September,,,4.03,,,,,,,,,
October,,,8.87,,,,,,,,,
November,,,5.04,,,,,,,,,
December,,,3.58,,,,,,,,,
Total,,,44.62,,,,,,,,,
Calc annual,0.00,0.00,44.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
