"CHICHESTER WESTGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.66,3.14,5.27,3.50,1.91,4.29,0.85,6.58,1.60,3.61,,
February,2.64,1.22,2.05,2.93,1.88,2.35,3.41,1.85,1.96,4.07,,
March,1.72,0.80,2.32,2.37,0.66,0.94,3.16,2.56,1.25,0.51,,
April,0.24,3.51,0.91,0.89,2.04,0.97,1.90,2.37,2.67,3.78,,
May,1.05,0.12,2.68,1.24,0.29,0.89,0.55,2.77,3.09,2.79,,
June,0.40,2.99,2.09,1.86,2.51,3.00,1.15,1.41,1.73,4.49,,
July,1.77,4.08,2.62,2.00,1.69,3.57,0.49,2.67,1.49,3.13,,
August,1.84,1.39,2.91,1.72,1.83,1.12,3.44,2.62,4.36,5.33,,
September,1.49,4.16,1.14,2.52,2.73,1.97,4.72,1.31,1.92,3.83,,
October,4.00,1.37,5.11,3.29,4.04,6.17,1.20,3.04,2.75,0.92,,
November,1.79,0.95,5.19,2.50,2.93,5.27,4.03,7.09,2.71,0.85,,
December,2.46,1.13,4.64,0.63,2.42,0.99,7.30,2.39,1.98,0.63,,
Total,21.06,24.86,36.93,25.45,24.93,31.53,32.20,36.66,27.51,33.94,,
Calc annual,21.06,24.86,36.93,25.45,24.93,31.53,32.20,36.66,27.51,33.94,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
