"LEEDS WESTWOOD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.17,0.68,4.08,2.82,1.31,3.21,1.19,2.28,1.98,3.18,,
February,2.53,1.54,1.72,0.72,1.36,3.31,3.50,0.54,2.68,1.45,,
March,0.43,0.84,3.11,2.50,2.57,0.82,3.83,2.42,1.36,3.72,,
April,2.31,0.79,0.23,2.65,1.01,0.98,1.16,1.35,0.96,1.56,,
May,1.79,1.09,3.22,2.55,0.94,1.73,2.33,2.18,3.08,1.55,,
June,2.97,3.89,4.83,1.54,1.98,1.41,2.12,1.15,1.02,1.21,,
July,3.18,0.48,4.52,0.74,3.71,3.79,1.26,0.91,3.69,3.03,,
August,3.57,1.60,5.12,1.01,1.88,2.80,2.18,4.76,1.97,2.04,,
September,0.09,2.44,1.28,1.27,1.25,0.76,1.69,0.81,5.87,0.88,,
October,3.43,2.60,2.56,2.74,2.26,1.23,4.31,4.07,1.65,3.10,,
November,4.28,2.39,1.57,1.76,3.40,2.09,3.57,1.61,1.01,2.13,,
December,2.14,3.27,2.20,1.92,5.38,6.48,2.20,1.60,4.28,3.41,,
Total,30.89,21.61,34.44,22.22,27.05,28.61,29.34,23.68,29.55,27.26,,
Calc annual,30.89,21.61,34.44,22.22,27.05,28.61,29.34,23.68,29.55,27.26,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
