"WEETWOOD RESERVOIR LEEDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3283,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.97,2.76,,
February,,,,,,,,,1.59,2.83,,
March,,,,,,,,,2.33,1.31,,
April,,,,,,,,,1.26,1.96,,
May,,,,,,,,,1.25,4.23,,
June,,,,,,,,,0.18,0.72,,
July,,,,,,,,,0.37,0.48,,
August,,,,,,,,,1.75,1.90,,
September,,,,,,,,,3.30,4.55,,
October,,,,,,,,,2.70,1.71,,
November,,,,,,,,,1.94,1.96,,
December,,,,,,,,,6.38,4.63,,
Total,,,,,,,,,26.02,29.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.02,29.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
