"BILLERICAY, ESSEX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6664,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.86,2.95,2.39,3.40,2.17,,
February,,,,,,2.65,3.97,1.42,1.25,2.49,,
March,,,,,,1.67,1.56,2.60,1.18,1.29,,
April,,,,,,0.22,1.94,2.20,1.84,2.09,,
May,,,,,,2.80,1.61,2.94,0.77,2.52,,
June,,,,,,1.47,2.98,1.75,0.88,0.75,,
July,,,,,,3.60,1.67,6.10,0.38,0.15,,
August,,,,,,4.16,2.10,1.95,2.29,1.79,,
September,,,,,,0.39,-999.00,1.71,2.28,2.32,,
October,,,,,,7.32,1.35,2.21,2.65,1.95,,
November,,,,,,2.60,2.14,0.71,0.93,2.56,,
December,,,,,,0.97,2.53,2.05,4.56,2.05,,
Total,,,,,,30.71,28.64,28.03,22.41,22.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.71,24.80,28.03,22.41,22.13,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,3.84,0.00,0.00,0.00,,
