BILLERICAY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6665,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.83,3.33,1.89,0.74,2.54,0.65,3.85,1.02,1.81,,
February,,1.40,0.80,1.14,0.55,0.41,2.16,1.37,1.08,2.87,,
March,,0.23,1.95,1.08,0.15,0.51,2.18,2.29,0.22,0.71,,
April,,2.24,1.45,0.77,1.24,0.93,1.15,2.30,2.15,2.87,,
May,,1.06,3.24,1.40,1.34,1.27,1.23,2.16,2.81,2.14,,
June,,3.23,2.09,2.42,1.62,1.90,1.37,0.64,1.82,4.08,,
July,,2.97,3.60,2.09,2.07,6.35,0.41,2.53,0.75,4.03,,
August,,1.18,1.77,1.68,0.79,1.08,1.54,2.21,7.63,4.19,,
September,,4.78,1.32,2.21,2.08,2.62,2.11,1.15,0.90,2.81,,
October,,1.72,2.99,2.27,3.40,3.67,1.54,1.66,1.61,0.93,,
November,,0.60,2.47,1.92,1.49,3.31,2.95,2.87,2.58,,,
December,,1.20,2.92,0.35,1.21,0.49,5.42,1.66,0.76,,,
Total,,22.44,27.93,19.22,16.68,25.08,22.71,24.69,23.33,27.98,,
Calc annual,0.00,22.44,27.93,19.22,16.68,25.08,22.71,24.69,23.33,26.44,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1.54,,
