CARDIFF W.W. (NANT DDU),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4154,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.60,13.12,8.37,6.98,7.51,8.75,11.27,8.80,17.01,3.02,12.75,
February,5.57,0.24,11.69,15.46,1.03,12.47,7.64,6.35,10.91,1.60,0.74,
March,7.99,9.03,6.73,2.55,3.29,1.67,2.83,7.64,6.29,1.57,4.10,
April,11.22,1.57,4.51,5.27,6.96,5.55,4.43,2.90,2.27,1.14,5.67,
May,6.67,2.71,2.09,4.62,5.80,8.71,4.52,3.14,0.88,6.21,3.34,
June,6.90,0.62,2.91,2.07,4.36,0.00,3.70,7.28,7.31,5.35,3.47,
July,9.60,4.80,8.43,5.12,7.43,3.54,4.59,6.63,5.37,5.87,7.87,
August,3.55,8.33,5.80,6.17,8.81,6.47,7.87,12.52,7.48,5.73,8.65,
September,6.25,4.19,5.80,6.36,10.98,5.40,3.88,10.56,2.85,2.60,8.31,
October,5.12,2.69,2.43,13.32,9.50,10.65,6.88,9.34,15.57,10.87,10.28,
November,4.09,5.17,2.96,6.62,5.75,3.97,15.07,8.10,15.32,19.57,10.06,
December,10.19,10.70,9.97,7.01,11.54,7.79,0.81,4.21,7.19,21.29,8.20,
Total,89.75,63.17,71.69,81.55,82.96,74.97,73.49,87.47,98.45,84.82,83.44,
Calc annual,89.75,63.17,71.69,81.55,82.96,74.97,73.49,87.47,98.45,84.82,83.44,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
