CARDIFF W.W. (NANT DDU),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4154,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.40,13.72,7.82,10.96,,,,,,,,
February,6.39,0.06,7.45,0.72,,,,,,,,
March,1.18,4.25,6.37,4.95,,,,,,,,
April,5.38,6.27,2.37,5.06,,,,,,,,
May,5.81,7.66,2.12,4.68,,,,,,,,
June,7.28,2.39,3.54,2.35,,,,,,,,
July,6.78,7.37,5.73,1.93,,,,,,,,
August,6.43,3.03,1.48,6.24,,,,,,,,
September,3.70,7.73,2.55,5.78,,,,,,,,
October,2.53,12.60,10.33,7.65,,,,,,,,
November,15.62,5.59,1.97,4.29,,,,,,,,
December,4.73,4.50,1.75,17.38,,,,,,,,
Total,72.23,75.17,53.48,71.99,,,,,,,,
Calc annual,72.23,75.17,53.48,71.99,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
