CARDIFF W.W. NANT DDU,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4154,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.48,2.82,6.78,9.55,6.65,7.83,10.15,2.91,6.53,8.76,,
February,8.30,9.27,5.87,3.78,9.39,10.51,10.67,1.64,7.76,3.90,,
March,2.28,2.59,12.09,11.59,10.59,2.50,3.38,3.69,3.51,8.57,,
April,5.16,4.48,0.91,10.69,2.58,3.25,4.33,2.80,3.28,3.68,,
May,3.58,2.00,3.33,4.33,4.31,3.39,4.22,4.59,2.93,1.78,,
June,4.80,4.85,7.78,3.63,3.03,1.66,4.69,3.46,2.08,3.73,,
July,5.60,0.35,5.95,1.38,6.63,7.53,2.64,4.87,8.36,2.11,,
August,9.79,3.96,13.62,3.88,6.12,3.32,5.60,15.14,3.55,4.85,,
September,0.75,4.75,1.80,3.42,3.00,1.54,3.94,4.00,13.04,4.68,,
October,7.43,4.96,8.20,7.12,4.44,5.46,16.70,10.98,6.48,3.70,,
November,7.55,10.11,5.80,11.21,8.73,4.73,7.10,6.31,5.94,5.05,,
December,13.01,13.22,12.91,5.17,13.23,15.92,6.41,1.90,14.39,14.72,,
Total,75.73,63.36,85.04,75.75,78.70,67.64,79.83,62.29,77.85,65.53,,
Calc annual,75.73,63.36,85.04,75.75,78.70,67.64,79.83,62.29,77.85,65.53,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
