"ALVIE MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5699,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.47,3.61,3.15,4.14,,,,,,,,
February,2.42,0.40,2.36,0.71,,,,,,,,
March,1.06,2.31,0.69,3.20,,,,,,,,
April,2.76,3.44,2.10,5.01,,,,,,,,
May,2.64,3.57,1.70,2.71,,,,,,,,
June,2.85,0.20,0.84,1.07,,,,,,,,
July,4.16,3.65,2.20,3.87,,,,,,,,
August,2.22,1.09,1.09,2.34,,,,,,,,
September,1.47,2.70,1.14,1.76,,,,,,,,
October,3.10,6.59,5.13,4.96,,,,,,,,
November,3.16,3.62,1.54,1.39,,,,,,,,
December,2.33,3.20,0.25,2.40,,,,,,,,
Total,31.64,34.38,22.19,33.56,,,,,,,,
Calc annual,31.64,34.38,22.19,33.56,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
