"KIRKY LONSDALE (MORRIS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2143,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.80,1.97,7.19,6.98,5.91,6.80,,,,,,
February,1.81,4.08,4.74,0.48,2.06,1.15,,,,,,
March,1.75,1.82,4.72,2.82,5.20,1.58,,,,,,
April,2.40,3.53,3.10,0.57,2.05,1.67,,,,,,
May,3.35,1.89,2.68,2.16,2.31,3.18,,,,,,
June,1.65,3.45,6.50,3.10,1.06,5.04,,,,,,
July,1.67,7.54,4.91,5.52,3.29,3.50,,,,,,
August,-999.00,2.97,5.83,5.30,6.48,,,,,,,
September,3.00,3.13,9.52,3.43,5.07,4.39,,,,,,
October,7.82,6.09,6.74,8.43,7.70,3.60,,,,,,
November,2.69,1.30,5.69,2.93,5.45,6.73,,,,,,
December,2.88,4.63,4.45,2.69,3.53,3.19,,,,,,
Total,34.46,42.40,66.07,44.41,50.11,,,,,,,
Calc annual,32.82,42.40,66.07,44.41,50.11,40.83,0.00,0.00,0.00,0.00,,
Difference,1.64,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
