"WASTDALE HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,5.45,9.80,2.20,10.80,,5.36,1.24,9.65,14.38,,
February,13.28,0.25,2.68,14.75,9.65,12.15,6.30,7.00,8.25,10.78,,
March,10.50,2.78,1.52,3.17,4.20,,11.69,13.93,7.10,6.50,,
April,2.75,6.65,3.16,1.43,3.50,3.45,3.80,3.85,8.08,7.98,,
May,4.20,2.25,5.56,4.28,4.35,0.60,0.85,3.50,6.84,11.40,,
June,12.00,3.00,4.20,3.50,6.95,2.80,4.65,8.45,7.18,4.69,,
July,7.75,4.23,4.85,8.85,6.38,6.65,6.20,4.30,4.96,5.70,,
August,10.75,14.10,16.75,8.45,10.15,10.80,6.70,11.30,8.05,3.80,,
September,9.95,14.15,11.14,8.00,0.30,3.70,10.95,6.50,9.65,8.72,,
October,6.30,8.45,8.70,12.20,9.00,8.70,10.50,4.70,7.65,7.80,,
November,,8.00,6.10,7.20,10.00,6.60,4.00,14.50,15.52,12.50,,
December,19.10,12.20,8.55,12.60,8.55,10.30,13.50,8.90,15.04,8.67,,
Total,96.58,81.51,83.01,86.63,83.83,65.75,84.50,88.17,107.97,102.92,,
Calc annual,96.58,81.51,83.01,86.63,83.83,65.75,84.50,88.17,107.97,102.92,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
