"COWFOLD, WOLDRINGFOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7721,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.55,,,,,,,,,,,
February,3.53,,,,,,,,,,,
March,1.23,,,,,,,,,,,
April,1.54,,,,,,,,,,,
May,0.30,,,,,,,,,,,
June,2.28,,,,,,,,,,,
July,3.06,,,,,,,,,,,
August,2.13,,,,,,,,,,,
September,5.01,,,,,,,,,,,
October,6.96,,,,,,,,,,,
November,3.61,,,,,,,,,,,
December,3.35,,,,,,,,,,,
Total,33.55,,,,,,,,,,,
Calc annual,33.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
