"ALTON, THE WAKES, SELBORNE. ALRESFORD, KILMESTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,742,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.37,4.31,,2.34,4.67,2.82,,,,,,
February,0.85,0.03,,4.90,2.21,0.26,,,,,,
March,1.67,3.16,,0.82,2.15,2.18,,,,,,
April,2.73,1.00,,0.03,2.72,2.82,,,,,,
May,2.04,2.31,,1.03,1.90,0.97,,,,,,
June,2.04,1.41,,1.56,2.64,1.38,,,,,,
July,4.11,2.86,,3.71,5.45,4.52,,,,,,
August,3.49,5.65,,0.91,2.65,3.31,,,,,,
September,0.96,2.12,,1.72,3.04,0.67,,,,,,
October,1.31,9.98,,4.68,5.07,3.08,,,,,,
November,2.61,4.56,,2.73,6.29,5.63,,,,,,
December,0.19,5.74,,4.22,2.69,2.94,,,,,,
Total,27.37,43.13,,28.65,41.48,,,,,,,
Calc annual,27.37,43.13,0.00,28.65,41.48,30.58,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
