"N SHIELDS WALLSEND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1165,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.50,1.18,2.82,0.69,1.39,2.51,0.57,3.00,3.12,1.72,,
February,1.81,1.88,2.01,2.05,1.01,1.45,2.03,1.38,1.05,2.80,,
March,1.23,0.67,2.64,1.82,0.71,0.44,2.67,3.06,1.07,0.88,,
April,0.87,3.73,2.41,1.00,1.13,0.85,1.98,4.24,1.84,2.32,,
May,1.47,1.36,1.51,2.73,2.21,0.88,2.41,2.19,2.51,1.90,,
June,2.00,2.63,2.47,1.44,0.69,0.84,1.60,1.55,1.91,3.38,,
July,0.79,3.34,2.62,2.52,2.81,6.86,2.31,3.52,0.25,4.00,,
August,2.10,0.89,3.00,2.23,1.49,3.54,1.66,7.00,6.55,2.95,,
September,0.49,4.28,4.95,1.82,1.87,2.23,2.94,1.29,1.60,0.93,,
October,3.63,2.37,5.46,2.56,1.46,4.46,1.74,2.46,1.20,0.59,,
November,2.78,1.78,4.43,1.15,3.57,5.33,3.69,1.47,6.50,2.54,,
December,5.23,1.76,4.91,0.38,4.98,1.61,6.60,1.84,4.46,1.16,,
Total,23.90,25.87,39.23,20.39,23.32,31.00,30.20,33.00,32.06,25.17,,
Calc annual,23.90,25.87,39.23,20.39,23.32,31.00,30.20,33.00,32.06,25.17,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
