WRAY (WRAY HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3051,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.84,4.61,6.73,6.55,,,,,,,,
February,4.91,1.54,2.89,2.21,,,,,,,,
March,3.23,2.45,1.64,0.68,,,,,,,,
April,1.29,2.09,3.09,2.51,,,,,,,,
May,3.05,3.66,3.77,3.13,,,,,,,,
June,0.58,1.05,3.62,4.03,,,,,,,,
July,2.57,5.52,4.46,3.66,,,,,,,,
August,5.52,4.69,7.54,3.40,,,,,,,,
September,1.88,5.85,4.03,5.90,,,,,,,,
October,8.66,6.41,4.79,6.80,,,,,,,,
November,2.55,1.10,2.25,7.13,,,,,,,,
December,2.73,4.36,3.04,4.90,,,,,,,,
Total,37.81,43.33,47.85,50.90,,,,,,,,
Calc annual,37.81,43.33,47.85,50.90,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
