"TOTLEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2720,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.82,1.60,5.29,4.32,2.38,4.90,2.24,3.27,3.52,4.47,,
February,4.14,2.75,1.80,1.36,2.43,4.82,7.04,0.78,2.91,2.84,,
March,0.93,1.74,4.57,4.33,3.39,0.86,6.45,3.23,1.71,6.36,,
April,3.55,1.99,1.00,3.63,1.16,0.51,2.45,2.30,1.57,2.23,,
May,2.72,1.07,3.84,1.95,1.84,1.45,2.85,1.68,2.50,1.83,,
June,2.65,2.69,4.48,1.37,2.89,1.68,2.93,2.32,0.98,1.02,,
July,2.84,0.20,6.08,1.23,3.67,4.31,1.80,1.13,3.88,4.17,,
August,4.62,2.17,6.39,1.54,1.78,2.16,1.86,5.72,1.84,3.41,,
September,0.62,2.69,1.91,2.54,2.24,0.66,1.57,1.18,8.80,2.97,,
October,2.93,3.06,3.27,4.68,3.17,1.60,4.02,4.78,1.94,3.57,,
November,5.21,3.83,2.71,4.27,4.63,4.05,5.14,2.84,1.82,3.17,,
December,6.16,6.85,5.45,1.91,8.14,7.37,3.68,2.28,5.51,6.31,,
Total,40.19,30.64,46.79,33.13,37.72,34.37,42.03,31.51,36.98,42.35,,
Calc annual,40.19,30.64,46.79,33.13,37.72,34.37,42.03,31.51,36.98,42.35,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
