"AYSGARTH VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1315,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,2.54,7.39,,
February,,,,,,,,,3.72,2.42,,
March,,,,,,,,,1.94,1.83,,
April,,,,,,,,,2.76,3.17,,
May,,,,,,,,,2.61,3.57,,
June,,,,,,,,,2.05,1.34,,
July,,,,,,,,,1.62,3.54,,
August,,,,,,,,,4.51,1.20,,
September,,,,,,,,,0.91,4.56,,
October,,,,,,,,,5.62,3.30,,
November,,,,,,,,,3.14,4.12,,
December,,,,,,,,,5.94,2.88,,
Total,,,,,,,,,37.36,39.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.36,39.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
