"AYSGARTH VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1315,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.38,2.91,2.12,1.81,5.00,3.52,1.79,1.67,2.45,7.11,,
February,1.05,0.09,2.85,6.06,8.74,0.89,1.03,3.17,3.46,2.38,,
March,2.62,2.09,0.98,0.97,4.19,3.97,4.85,6.69,1.93,1.81,,
April,1.39,3.85,1.40,0.53,1.67,2.53,1.48,1.94,2.83,3.12,,
May,2.26,2.78,3.54,1.96,2.11,0.68,0.59,1.17,2.59,3.57,,
June,3.33,,3.63,2.06,2.71,2.10,3.83,2.78,2.02,1.28,,
July,2.17,-999.00,1.50,3.36,2.36,7.74,4.35,0.96,1.63,3.52,,
August,5.88,,5.23,3.26,2.87,2.79,1.95,4.08,4.48,1.22,,
September,1.73,3.30,3.13,2.59,0.91,1.33,6.02,2.83,0.87,4.87,,
October,1.51,4.74,8.46,2.51,5.08,2.88,3.84,2.29,5.52,3.32,,
November,5.05,4.04,1.89,1.94,2.78,6.47,1.26,3.10,3.24,4.12,,
December,1.29,7.04,1.01,3.81,4.08,4.40,4.94,6.37,5.60,2.88,,
Total,32.66,41.85,35.74,30.86,42.50,39.30,35.93,37.05,36.62,39.20,,
Calc annual,32.66,30.84,35.74,30.86,42.50,39.30,35.93,37.05,36.62,39.20,,
Difference,-0.00,11.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
