"WEST KIRBY, THE ABBEY MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4145,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.50,2.60,0.89,3.04,1.06,1.68,1.43,1.67,,
February,,,0.81,0.55,1.22,2.05,2.90,1.74,2.00,1.19,,
March,,,2.91,2.55,2.44,1.04,1.73,2.54,0.85,5.26,,
April,,,,2.37,0.38,1.46,1.50,1.37,1.37,1.52,,
May,,,0.31,2.19,1.65,1.53,3.48,3.07,2.53,0.77,,
June,,,2.88,2.39,1.85,0.70,1.26,1.75,2.01,1.26,,
July,,,2.16,1.70,4.57,3.31,1.04,1.00,3.43,1.37,,
August,,,6.46,1.64,1.64,4.27,2.26,5.60,2.37,3.64,,
September,,,1.23,2.45,2.69,0.84,2.61,1.30,7.09,2.48,,
October,,,2.86,2.59,1.62,1.87,3.10,5.22,2.20,3.27,,
November,,,1.97,2.59,2.78,2.81,2.04,2.04,1.56,1.58,,
December,,,2.04,1.95,4.35,4.54,1.36,1.46,5.51,4.63,,
Total,,,,25.57,26.08,27.46,24.34,28.77,32.35,28.64,,
Calc annual,0.00,0.00,27.13,25.57,26.08,27.46,24.34,28.77,32.35,28.64,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
