"BOWLAND FOREST (WHITERAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3044,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,6.31,4.75,-999.00,7.68,3.45,6.32,8.21,,
February,,,,3.59,7.48,9.98,5.95,1.62,8.67,2.27,,
March,,,,9.23,5.94,2.48,3.35,3.30,2.32,6.00,,
April,,,,7.57,3.70,3.46,3.85,3.79,1.68,2.40,,
May,,,,3.35,3.35,2.30,5.45,3.57,2.57,3.16,,
June,,,,3.85,1.65,0.74,3.37,3.92,2.93,2.30,,
July,,,,1.64,3.64,5.37,3.48,2.32,5.54,1.79,,
August,,,,2.50,2.82,4.28,4.50,10.65,4.60,3.40,,
September,,,,3.85,3.92,1.80,2.88,5.55,11.75,5.80,,
October,,,,3.39,2.38,2.12,12.75,8.50,5.80,2.67,,
November,,,5.80,7.92,8.30,2.31,6.50,5.72,4.70,4.00,,
December,,,7.20,4.16,10.29,11.45,5.26,4.35,9.13,9.20,,
Total,,,,57.36,58.22,54.06,65.02,56.74,66.01,51.20,,
Calc annual,0.00,0.00,13.00,57.36,58.22,46.29,65.02,56.74,66.01,51.20,,
Difference,NaN,NaN,NaN,0.00,-0.00,7.77,-0.00,0.00,0.00,0.00,,
