WARKLEIGH RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7446,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.84,,,,,,,,,,,
February,1.48,,,,,,,,,,,
March,3.77,,,,,,,,,,,
April,5.00,,,,,,,,,,,
May,1.73,,,,,,,,,,,
June,2.60,,,,,,,,,,,
July,4.58,,,,,,,,,,,
August,1.67,,,,,,,,,,,
September,2.91,,,,,,,,,,,
October,4.31,,,,,,,,,,,
November,2.48,,,,,,,,,,,
December,3.59,,,,,,,,,,,
Total,39.96,,,,,,,,,,,
Calc annual,39.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
