"TEYNHAM (NEW GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,316,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.81,1.83,1.54,2.08,1.29,4.07,4.70,2.60,4.66,1.94,,
February,2.01,0.45,1.16,0.22,3.36,1.73,3.63,0.81,1.25,1.44,,
March,0.12,1.11,1.96,2.58,0.26,0.73,4.02,0.51,1.55,3.31,,
April,3.49,1.94,0.65,2.24,2.24,1.34,2.19,0.52,2.00,1.40,,
May,2.41,3.25,1.76,0.79,2.11,0.42,2.92,2.16,1.89,1.53,,
June,1.39,0.65,1.74,0.74,1.80,3.15,2.27,-999.00,1.60,1.10,,
July,2.23,2.05,1.17,1.07,0.59,3.11,0.71,1.51,1.68,3.85,,
August,2.57,0.49,0.42,1.39,2.78,1.18,0.82,2.22,1.38,0.21,,
September,1.83,1.64,3.05,1.17,2.45,1.94,2.22,1.76,0.82,0.71,,
October,0.44,5.74,1.06,1.70,2.48,2.23,3.89,2.66,7.23,3.84,,
November,3.20,1.09,1.25,2.32,4.43,3.72,1.67,2.51,4.45,6.11,,
December,0.42,0.31,0.40,4.31,2.85,1.58,4.43,2.73,1.41,1.26,,
Total,21.92,20.55,16.16,20.61,26.64,25.20,33.47,20.89,29.92,26.70,,
Calc annual,21.92,20.55,16.16,20.61,26.64,25.20,33.47,19.99,29.92,26.70,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.90,0.00,0.00,,
