"HAWARDEN BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4279,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.29,2.17,1.47,1.33,1.35,5.82,2.59,3.36,4.81,1.99,,
February,2.20,0.05,3.09,0.15,2.38,2.22,4.44,0.45,2.51,2.74,,
March,0.26,1.89,1.84,1.96,0.86,2.26,2.11,0.64,1.78,2.28,,
April,2.56,3.10,0.90,2.01,2.26,1.57,3.12,0.17,2.04,2.30,,
May,2.80,3.80,1.15,1.40,1.52,1.12,2.52,2.54,1.72,2.50,,
June,5.00,0.47,1.33,0.92,2.74,4.07,1.41,2.67,1.99,1.05,,
July,2.08,3.57,1.33,0.71,1.31,1.96,1.33,2.62,5.36,3.50,,
August,5.94,1.01,1.02,2.05,0.98,1.21,1.29,3.57,1.50,0.47,,
September,2.82,1.98,0.65,1.55,4.94,3.29,2.06,1.03,0.70,3.00,,
October,1.18,4.50,3.44,3.22,3.69,1.28,2.59,3.19,3.96,3.51,,
November,4.09,2.87,1.46,2.04,4.06,2.47,1.62,3.44,4.41,5.51,,
December,1.38,0.87,0.56,4.45,3.70,2.45,2.57,3.28,1.76,2.28,,
Total,32.60,26.28,18.24,21.79,29.79,29.72,27.65,26.96,32.54,31.13,,
Calc annual,32.60,26.28,18.24,21.79,29.79,29.72,27.65,26.96,32.54,31.13,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
