"CAMBERWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,,,2.16,1.51,3.11,12.92,,,,,,
February,,,0.56,2.98,1.49,1.20,,,,,,
March,,,2.18,0.93,2.63,0.35,,,,,,
April,,,2.14,0.59,2.56,0.34,,,,,,
May,,,4.11,2.83,1.36,0.91,,,,,,
June,,,0.39,4.00,3.45,1.94,,,,,,
July,,,6.88,0.78,1.40,1.73,,,,,,
August,,,0.25,1.96,1.78,3.05,,,,,,
September,,,2.04,4.30,1.65,2.74,,,,,,
October,,,6.94,0.72,0.83,,,,,,,
November,,,1.24,1.63,3.04,,,,,,,
December,,,0.72,1.22,12.15,,,,,,,
Total,,,29.61,23.45,25.45,,,,,,,
Calc annual,0.00,0.00,29.61,23.45,35.45,25.18,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-10.00,NaN,NaN,NaN,NaN,NaN,,
