"GRENOCK INFIRMARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR312,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,,1.83,2.27,0.00,0.81,3.18,4.62,6.77,4.37,,
February,,,3.42,6.17,2.00,3.93,1.94,4.34,2.82,3.51,,
March,,,2.90,1.97,1.17,5.48,2.76,4.72,4.13,2.13,,
April,,,1.29,1.86,2.46,1.27,0.91,0.21,1.35,5.20,,
May,,,2.14,3.40,0.35,3.13,2.69,2.47,1.18,1.44,,
June,,,1.45,0.67,1.20,1.82,1.87,3.10,2.89,2.87,,
July,,,2.66,3.18,2.81,1.23,4.64,3.64,4.28,1.86,,
August,,-999.00,3.73,0.95,3.33,2.65,1.52,4.68,1.14,1.25,,
September,,-999.00,2.25,2.20,1.55,4.08,5.13,1.51,3.65,2.96,,
October,,-999.00,3.94,3.03,4.38,5.78,3.08,1.23,2.94,3.94,,
November,,-999.00,4.54,3.55,5.92,2.70,2.74,4.64,2.98,1.48,,
December,,-999.00,0.72,0.77,5.57,3.88,4.61,4.23,3.30,3.98,,
Total,,,30.87,30.02,30.74,36.76,35.07,39.39,37.44,34.99,,
Calc annual,0.00,0.00,30.87,30.02,30.74,36.76,35.07,39.39,37.43,34.99,,
Difference,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,,
