"KENDAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,,,,,,,5.27,,
February,,,,,,,,,,4.28,,
March,,,,,,,,,,0.72,,
April,,,,,,,,,,1.56,,
May,,,,,,,,,,4.55,,
June,,,,,,,,,,3.25,,
July,,,,,,,,,,3.28,,
August,,,,,,,,,,9.66,,
September,,,,,,,,,,6.43,,
October,,,,,,,,,,1.13,,
November,,,,,,,,,,4.10,,
December,,,,,,,,,,9.60,,
Total,,,,,,,,,,53.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
