"CAMBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,2.93,,,,,,,,,,,
February,0.25,,,,,,,,,,,
March,2.04,,,,,,,,,,,
April,2.49,,,,,,,,,,,
May,1.53,,,,,,,,,,,
June,1.81,,,,,,,,,,,
July,0.00,,,,,,,,,,,
August,2.38,,,,,,,,,,,
September,3.24,,,,,,,,,,,
October,1.62,,,,,,,,,,,
November,4.49,,,,,,,,,,,
December,2.78,,,,,,,,,,,
Total,25.56,,,,,,,,,,,
Calc annual,25.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
