"CHATSWORTH, DERBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2675,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,4.01,2.94,1.81,,4.91,4.25,,,,,,
February,0.52,0.44,2.49,,0.79,2.22,,,,,,
March,1.71,2.29,0.31,,2.89,1.02,,,,,,
April,2.84,0.80,0.94,,2.26,2.83,,,,,,
May,1.67,2.47,0.98,,1.62,1.82,,,,,,
June,0.62,0.64,2.42,,1.50,1.31,,,,,,
July,0.15,3.51,3.22,,3.12,1.14,,,,,,
August,0.95,0.53,1.39,,2.26,2.45,,,,,,
September,5.78,5.57,0.96,,,1.51,,,,,,
October,3.64,2.62,3.95,,3.73,1.57,,,,,,
November,2.76,3.21,1.97,,3.15,0.25,,,,,,
December,2.03,3.18,2.84,,1.62,1.81,,,,,,
Total,26.68,28.20,23.28,,27.85,22.18,,,,,,
Calc annual,26.68,28.20,23.28,0.00,27.85,22.18,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
