"LYNDON RUTLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR353,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,2.41,,,,,,,,,,,
February,0.29,,,,,,,,,,,
March,1.62,,,,,,,,,,,
April,3.06,,,,,,,,,,,
May,2.39,,,,,,,,,,,
June,1.83,,,,,,,,,,,
July,0.14,,,,,,,,,,,
August,5.08,,,,,,,,,,,
September,6.66,,,,,,,,,,,
October,1.72,,,,,,,,,,,
November,4.98,,,,,,,,,,,
December,2.12,,,,,,,,,,,
Total,32.30,,,,,,,,,,,
Calc annual,32.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
