"LINGMOOR LANGDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,14.00,17.00,,,,,,,
February,,,,12.50,10.93,,,,,,,
March,,,,4.00,11.00,,,,,,,
April,,,,4.50,2.25,,,,,,,
May,,,,3.75,10.00,,,,,,,
June,,,,7.00,1.00,,,,,,,
July,,,,6.00,9.00,,,,,,,
August,,,,10.25,2.00,,,,,,,
September,,,,11.00,8.00,,,,,,,
October,,,,11.25,10.00,,,,,,,
November,,,,16.00,5.25,,,,,,,
December,,,,9.75,15.50,,,,,,,
Total,,,,110.00,101.93,,,,,,,
Calc annual,0.00,0.00,0.00,110.00,101.93,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,,,
