"BARROWBY (LLOYD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR374,,,,,,,,,,,
,,,,,,,,,,,,
,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,,
January,,,2.24,2.40,2.20,2.00,1.00,1.20,2.10,0.60,,
February,,,2.79,1.70,2.00,3.50,2.20,0.70,1.30,0.00,,
March,,,3.49,0.30,1.10,1.60,1.30,1.90,2.10,0.40,,
April,,,1.38,1.90,1.40,0.90,0.90,2.20,0.30,2.00,,
May,,,1.20,4.50,1.75,0.30,0.70,1.40,1.80,3.40,,
June,,,3.20,1.30,2.30,1.00,2.98,3.30,2.10,2.15,,
July,,,1.44,0.80,3.63,6.10,3.17,3.64,3.90,5.60,,
August,,,1.63,1.82,2.00,4.20,5.00,2.76,0.33,2.25,,
September,,,4.60,4.88,3.50,2.90,3.47,1.34,2.87,3.55,,
October,,,2.30,1.88,0.80,4.30,1.35,4.75,5.30,2.80,,
November,,,3.75,2.60,1.40,2.80,3.87,1.45,2.60,2.10,,
December,,,0.80,5.00,2.10,1.00,1.10,1.50,3.30,4.20,,
Total,,,28.82,29.07,24.18,30.60,27.04,26.14,28.00,29.05,,
Calc annual,0.00,0.00,28.82,29.08,24.18,30.60,27.04,26.14,28.00,29.05,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
