"CARLISLE ABBEY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,,
January,1.72,0.36,2.33,0.29,4.18,2.08,0.17,1.65,0.89,1.01,,
February,2.52,2.81,1.49,1.61,2.54,0.60,1.26,2.43,6.50,1.56,,
March,0.44,1.53,1.39,1.09,1.50,3.34,0.26,1.59,0.65,0.90,,
April,0.69,0.96,2.16,1.88,0.72,2.37,1.37,0.21,1.73,1.45,,
May,1.11,1.92,0.90,1.91,1.57,0.41,2.93,3.41,1.11,0.88,,
June,2.79,2.32,0.65,3.02,0.77,1.58,3.32,0.56,3.48,1.75,,
July,0.58,2.62,2.27,3.67,2.76,0.39,2.24,3.94,4.49,1.49,,
August,4.17,1.98,0.96,3.26,2.10,2.19,1.79,2.03,1.43,3.43,,
September,3.44,5.08,4.39,2.41,1.90,1.90,2.95,3.07,3.24,5.14,,
October,3.43,1.43,1.35,2.16,2.56,2.15,2.56,2.95,2.58,1.37,,
November,3.90,3.70,2.29,1.84,2.52,1.57,1.54,4.08,3.10,1.24,,
December,3.85,1.73,0.36,5.21,1.04,0.81,1.08,0.62,2.60,1.58,,
Total,28.64,26.44,20.54,28.35,24.16,19.39,21.47,26.54,31.80,21.80,,
Calc annual,28.64,26.44,20.54,28.35,24.16,19.39,21.47,26.54,31.80,21.80,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
