"OXFORD (RADCLIFFE ROOF) RADCLIFFE OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,,,,,0.59,2.08,1.69,2.38,1.61,,
February,,,,,,0.73,1.24,0.85,1.48,2.45,,
March,,,,,,2.03,1.19,1.12,2.50,0.86,,
April,,,,,,1.19,1.85,0.14,3.90,1.15,,
May,,,,,,2.14,1.36,2.75,2.28,2.73,,
June,,,,,,2.06,1.43,2.04,0.19,1.88,,
July,,,,,,0.77,4.01,2.56,0.33,1.21,,
August,,,,,,1.59,2.26,3.37,0.33,0.57,,
September,,,,,,2.45,1.50,0.31,3.65,3.48,,
October,,,,,,2.46,2.86,0.65,1.71,1.71,,
November,,,,,,0.68,1.70,1.56,3.51,1.54,,
December,,,,,,1.94,2.85,2.22,0.82,1.97,,
Total,,,,,,18.63,24.33,19.26,23.08,21.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.63,24.33,19.26,23.08,21.16,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,,
