"OXFORD RADCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,,
January,,,,,,0.45,2.67,1.33,1.91,1.61,,
February,,,,,,2.09,1.28,0.28,0.93,2.43,,
March,,,,,,1.86,0.42,1.60,0.41,0.95,,
April,,,,,,1.59,0.20,1.33,1.51,2.55,,
May,,,,,,0.05,2.10,1.17,1.61,1.91,,
June,,,,,,4.89,0.75,3.77,1.02,0.49,,
July,,,,,2.79,1.85,3.07,2.27,4.33,3.13,,
August,,,,,1.76,1.97,1.55,2.49,0.80,3.09,,
September,,,,,2.34,0.21,1.06,5.09,2.09,5.60,,
October,,,,,3.01,3.79,1.91,0.85,3.67,3.09,,
November,,,,,3.82,1.73,0.67,1.88,3.93,2.00,,
December,,,,,1.05,1.74,2.11,2.95,1.03,0.65,,
Total,,,,,,22.22,17.79,25.01,23.24,27.50,,
Calc annual,0.00,0.00,0.00,0.00,14.77,22.22,17.79,25.01,23.24,27.50,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,,
