"HEATH NEAR WAKEFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR422,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,0.89,1.44,1.20,0.75,,,,,,,,
February,1.95,3.96,3.20,3.61,,,,,,,,
March,3.45,1.49,4.77,1.03,,,,,,,,
April,1.91,2.10,1.96,1.98,,,,,,,,
May,3.13,4.63,1.64,3.73,,,,,,,,
June,1.90,2.78,5.77,2.54,,,,,,,,
July,4.41,5.27,3.12,2.33,,,,,,,,
August,3.18,2.20,2.06,0.36,,,,,,,,
September,2.10,2.55,1.36,1.62,,,,,,,,
October,1.88,2.23,5.14,3.16,,,,,,,,
November,5.12,1.95,2.35,3.80,,,,,,,,
December,4.30,1.42,1.61,0.74,,,,,,,,
Total,34.22,32.02,34.18,25.65,,,,,,,,
Calc annual,34.22,32.02,34.18,25.65,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
