"GORDON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5673,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,2.57,4.11,2.33,,,,1.22,,
February,,,,2.82,1.42,1.39,,,,1.25,,
March,,,,0.54,1.62,1.58,,,,0.86,,
April,,,,1.83,2.48,1.25,,,,2.23,,
May,,,,2.16,1.28,2.31,,,,1.44,,
June,,,,0.77,1.77,1.53,,,,2.40,,
July,,,,0.34,1.57,2.57,,,,2.83,,
August,,,,1.74,2.22,3.45,,,,3.92,,
September,,,,2.96,1.11,2.92,,,,2.34,,
October,,,,3.03,1.74,2.17,,,,1.21,,
November,,,,4.95,1.59,1.36,,,,1.67,,
December,,,,2.27,1.20,3.25,,,,3.11,,
Total,20.06,22.34,30.61,25.98,22.11,26.11,-999.00,33.17,,24.48,,
Calc annual,0.00,0.00,0.00,25.98,22.11,26.11,0.00,0.00,0.00,24.48,,
Difference,20.06,22.34,30.61,0.00,0.00,0.00,-999.00,33.17,NaN,0.00,,
