"LANGAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,,
January,,,,,,,1.85,,,,,
February,,,,,,,1.15,,,,,
March,,,,,,,0.57,,,,,
April,,,,,,,1.17,,,,,
May,,,,,,,3.64,,,,,
June,,,,,,,0.71,,,,,
July,,,,,,,2.84,,,,,
August,,,,,,,1.22,,,,,
September,,,,,,,1.66,,,,,
October,,,,,,,1.21,,,,,
November,,,,,,,1.61,,,,,
December,,,,,,,1.58,,,,,
Total,,,,,29.62,,19.21,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,19.21,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,29.62,NaN,0.00,NaN,NaN,NaN,,
