"WALTON LIVERPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR387,,,,,,,,,,,
,,,,,,,,,,,,
,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,,
January,,,2.30,3.50,1.60,2.60,3.20,2.30,1.95,2.00,,
February,,,2.20,3.50,4.40,6.30,1.90,0.50,0.45,4.15,,
March,,,2.00,2.30,2.50,2.50,0.70,1.55,1.23,1.10,,
April,,5.60,4.80,2.40,4.20,2.60,1.49,2.21,1.11,3.00,,
May,,1.30,3.40,1.20,2.00,1.00,3.46,4.70,0.98,1.50,,
June,,0.60,1.00,1.90,1.50,4.00,3.40,2.60,1.34,1.40,,
July,,2.50,2.30,2.00,3.60,3.30,4.05,2.62,4.30,3.95,,
August,,5.30,5.20,4.00,4.50,2.50,0.63,4.75,3.72,6.90,,
September,,2.40,7.80,2.80,5.20,0.90,2.03,3.95,4.45,4.63,,
October,,,5.50,2.70,5.00,3.50,2.01,3.63,3.45,1.69,,
November,,4.20,1.20,2.40,3.90,3.80,2.00,1.80,4.88,1.85,,
December,,4.20,6.60,3.00,1.70,3.60,2.30,5.60,2.77,,,
Total,,,44.30,31.70,40.10,36.60,27.17,36.21,30.63,32.17,,
Calc annual,0.00,26.10,44.30,31.70,40.10,36.60,27.17,36.21,30.63,32.17,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
