"MACFARLANE OBSERVATORY, GLASGOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR237,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,1.74,1.72,1.35,1.24,0.03,1.14,1.34,2.62,2.59,,,
February,1.28,2.74,1.42,2.75,0.83,2.31,1.51,3.10,2.16,,,
March,1.69,1.25,1.87,1.34,0.70,2.46,1.13,0.63,1.95,,,
April,0.66,2.05,0.84,0.22,1.65,0.92,1.24,0.07,1.42,,,
May,0.51,2.78,1.44,2.13,0.62,2.10,1.72,1.93,1.21,,,
June,1.15,1.98,1.80,0.79,0.13,1.25,1.58,2.31,0.94,,,
July,3.72,1.64,1.53,2.34,2.48,1.53,4.31,1.77,4.96,,,
August,2.87,3.55,2.17,1.31,2.40,2.35,2.15,2.85,0.31,,,
September,0.72,1.27,2.34,1.56,0.38,2.28,3.21,0.63,,,,
October,1.18,2.85,5.35,2.39,3.14,2.40,2.45,0.89,,,,
November,3.37,3.25,2.45,1.36,2.98,1.82,1.01,2.55,,,,
December,2.53,2.71,0.25,0.94,4.18,1.78,2.15,3.06,,,,
Total,21.42,27.79,22.81,18.37,19.52,22.34,23.80,22.41,,,,
Calc annual,21.42,27.79,22.81,18.37,19.52,22.34,23.80,22.41,15.54,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
