"ODIHAM, HAMPSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,,,,,,,,1.30,1.58,5.00,,
February,,,,,,,,1.80,2.40,3.55,,
March,,,,,,,,4.05,1.55,3.20,,
April,,,,,,,,0.85,0.35,2.40,,
May,,,,,,,,2.70,0.75,3.45,,
June,,,,,,,,1.30,1.30,5.50,,
July,,,,,,,,5.98,1.92,4.65,,
August,,,,,,,,1.17,3.65,0.80,,
September,,,,,,,,,3.20,2.95,,
October,,,,,,,,5.42,0.25,4.90,,
November,,,,,,,3.13,3.00,0.85,2.65,,
December,,,,,,,4.00,5.85,0.00,3.60,,
Total,,,,,,,,33.42,17.80,42.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,7.13,33.42,17.80,42.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
