"BRIDGNORTH ALDENHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1219,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.51,0.58,3.66,3.82,0.73,3.41,0.50,1.89,1.77,2.76,,
February,3.39,0.43,1.42,1.23,1.93,3.52,3.69,0.86,1.45,2.60,,
March,0.60,1.45,3.60,5.07,2.46,0.66,2.83,2.25,1.30,4.86,,
April,1.61,1.02,0.22,3.58,1.08,0.99,0.90,1.81,2.01,1.96,,
May,1.57,0.83,2.67,2.54,1.42,2.61,2.30,2.93,2.48,0.56,,
June,2.14,3.16,4.09,0.99,3.41,0.82,1.07,1.73,1.24,0.87,,
July,2.09,0.22,2.84,1.56,4.53,4.65,1.47,2.07,3.72,2.29,,
August,3.93,3.32,6.43,1.52,2.11,2.72,1.86,5.28,2.36,2.36,,
September,0.47,1.44,0.71,1.53,0.90,0.91,1.23,1.04,5.00,1.63,,
October,2.89,1.45,2.78,3.84,1.89,2.38,4.27,3.48,1.38,2.79,,
November,4.02,2.62,2.47,1.96,3.36,2.44,2.77,1.83,1.90,1.14,,
December,5.43,4.81,3.04,1.46,6.00,5.13,2.32,0.84,2.59,3.41,,
Total,29.65,21.33,33.93,29.10,29.82,30.24,25.21,26.01,27.20,27.23,,
Calc annual,29.65,21.33,33.93,29.10,29.82,30.24,25.21,26.01,27.20,27.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
