"OXFORD RADCLIFFE LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.62,0.82,4.39,3.01,0.56,3.09,1.39,1.47,2.76,3.26,,
February,2.88,1.36,2.10,0.98,2.01,3.44,3.88,1.29,1.12,2.16,,
March,0.60,1.64,3.22,2.66,4.04,1.22,5.15,1.83,0.71,4.00,,
April,2.71,1.16,0.02,3.74,1.14,0.78,0.99,1.58,3.39,2.37,,
May,1.94,2.20,2.15,2.66,1.44,3.46,1.87,1.99,1.84,0.40,,
June,2.90,1.22,3.17,0.52,3.06,1.34,1.80,2.20,1.29,0.87,,
July,2.02,0.40,3.03,0.76,3.13,4.41,1.78,3.35,3.94,2.18,,
August,1.93,1.01,4.95,0.90,1.69,1.39,3.99,3.78,1.19,2.93,,
September,0.43,1.40,1.07,1.74,0.87,2.83,0.89,1.66,4.88,1.27,,
October,3.80,2.48,3.10,4.74,2.94,2.49,3.61,4.14,1.72,1.54,,
November,3.14,2.43,1.83,2.45,2.99,2.28,3.30,0.64,2.01,1.13,,
December,4.85,4.97,3.39,0.95,5.64,4.71,2.90,0.99,2.28,4.19,,
Total,28.82,21.09,32.42,25.11,29.51,31.44,31.55,24.92,27.13,26.30,,
Calc annual,28.82,21.09,32.42,25.11,29.51,31.44,31.55,24.92,27.13,26.30,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
