"OXFORD RADCLIFFE OBSERVATORY (TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.12,0.98,0.18,1.12,1.03,1.59,0.28,1.28,0.37,1.70,,
February,0.34,0.01,0.39,1.54,0.99,0.04,0.24,1.78,0.63,1.42,,
March,0.45,0.63,0.12,0.04,0.98,0.91,1.49,1.67,0.23,0.09,,
April,0.64,0.71,0.39,0.03,1.29,1.33,0.34,1.40,0.90,1.24,,
May,1.35,1.81,1.00,0.68,1.01,0.09,0.14,0.73,1.79,0.99,,
June,1.25,1.12,1.47,0.51,2.26,0.98,1.88,2.21,0.84,0.85,,
July,2.26,1.56,2.43,2.95,2.71,2.55,0.90,2.31,0.35,1.09,,
August,1.80,3.37,2.67,0.67,1.73,1.72,2.67,2.97,1.22,1.49,,
September,0.79,0.65,1.61,0.30,1.41,0.47,4.29,1.67,0.27,1.92,,
October,0.73,4.17,2.56,2.09,2.51,2.06,1.98,1.04,3.93,1.79,,
November,0.99,1.67,1.42,0.81,3.65,2.85,0.53,0.63,1.35,1.81,,
December,0.06,1.98,0.44,1.10,1.42,1.25,2.19,1.54,1.57,0.72,,
Total,11.78,18.66,14.68,11.84,20.99,15.84,16.93,19.23,13.45,15.11,,
Calc annual,11.78,18.66,14.68,11.84,20.99,15.84,16.93,19.23,13.45,15.11,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
